diaObjectId,dec,ra,i_psfFluxErrMean,i_psfFluxLinearSlope,i_psfFluxMAD,i_psfFluxMax,i_psfFluxMean,i_psfFluxMeanErr,i_psfFluxMin,i_psfFluxNdata,i_psfFluxSigma,i_psfFluxStetsonJ
604070726227460286,-34.5953461740002,40.44432762145616,390.633,-472.65664950162994,2578.79,2723.6650390625,608.6105346679688,272.830322265625,-2433.91455078125,2.0,3646.959502487848,7.973329418439135
604070726227460147,-34.613813405795675,40.4047101761509,883.921,-2057.366845060423,2965.18,38403.0859375,20945.767578125,395.2738037109375,10135.98046875,5.0,12681.224551594692,11.441282725241418
604070726227460119,-34.49782464768146,40.498150805084094,1063.08,-3154.0543662541977,6332.75,53457.93359375,37483.94921875,531.4191284179688,11866.5048828125,4.0,18012.318036064018,12.00188544806535
604064747632984285,-34.27510476061134,40.08271508357871,291.778,-72649.80968596511,85.748,2116.929931640625,2036.08544921875,206.06521606445312,1945.4339599609373,2.0,121.26596452088314,-0.9096008834887792
604064747632984280,-34.2327888599735,40.16222275487141,304.126,3705429.9387605553,1696.42,1709.6036376953125,-33.77492141723633,214.98765563964844,-1683.2265625,2.0,2399.093241972617,7.157355212258503
604064747632984283,-34.22385975992563,40.03744365695636,383.518,1393907.0415444265,156.507,2674.477294921875,2518.97607421875,271.1836242675781,2361.462890625,2.0,221.3346078873879,-0.8166617911460144
604064747632984282,-34.252701471903954,40.02196458900743,291.122,101485.66788266978,95.8611,2379.44384765625,2180.639892578125,168.06900024414062,1870.5296630859373,3.0,270.43047738226,-0.2148556259220738
604064747632984261,-34.22566823007479,40.168177260075296,356.809,105.30558850138918,419.692,-1958.451904296875,-3526.079345703125,124.97370910644533,-5714.75146484375,8.0,1093.7007882994767,1.635907531698554
604064747632984259,-34.28739361801542,40.20355462274188,347.146,-153.52301788499847,433.613,1124.8043212890625,-1449.5682373046875,172.94290161132812,-2745.62890625,4.0,1769.2840516635729,3.1097334041705738
604064747632984262,-34.279228839092504,40.1605080671837,314.604,940126.13618733,1908.02,2121.153076171875,8.343008041381836,156.9029083251953,-2153.503173828125,4.0,2225.985738430385,6.676482409797958
604064747632984252,-34.23702257240077,40.02842629844752,301.83,53762.6424412039,14.0773,2053.821533203125,1979.65771484375,174.2515411376953,1848.1666259765625,3.0,114.88697438646494,-0.9222345011591938
604064747632984251,-34.272611222286216,40.13786822467616,417.935,-48.87273317659552,203.262,3606.80810546875,3009.03515625,238.5986785888672,2696.337646484375,3.0,477.91482733520417,-0.0320792913779054
604064747632984250,-34.27796514781238,40.1356076603164,571.25,-419.7581170649875,1933.84,3321.699951171875,629.8959350585938,285.2211608886719,-2903.853759765625,4.0,2819.956878193494,4.178458112511315
604064747632984241,-34.22793340259652,40.20366925366306,378.242,159.46807858573015,1613.79,2645.24755859375,-516.6416015625,133.33786010742188,-2520.6181640625,7.0,1834.013704208077,4.123851202574095
604064747632984270,-34.23478677631261,40.18015493057524,278.164,-309232.3079351462,310.252,1995.3031005859373,1628.9248046875,194.24929809570312,1374.799560546875,2.0,438.7622609118795,1.0583177400750934
604064747632984277,-34.26041891231874,40.0279054504385,373.924,-199.59461706822813,966.959,5475.36083984375,3430.136474609375,124.38743591308594,1984.077392578125,9.0,1283.932648891268,2.726747201577326
604064747632984273,-34.239367796852186,40.01065666343658,377.359,811501.9410908594,1733.35,2845.51025390625,-1278.56298828125,217.71115112304688,-4021.09619140625,3.0,3570.8337179501164,6.983992791661176
604064747632984272,-34.22500252441992,40.01188618876372,529.605,228.06712252958965,495.621,5803.70654296875,847.3412475585938,165.7248992919922,-7055.60546875,10.0,4035.595896425493,4.712062623781885
604064747632984271,-34.238768191658515,40.18599294155726,274.261,1138817.730646629,166.099,-1430.4456787109375,-1608.378173828125,193.5618896484375,-1762.6441650390625,2.0,234.89980238252377,-0.5116231830493945
604064747632984269,-34.240334963905816,40.17465589214011,264.113,-1401763.0165336735,519.252,2002.7520751953125,1201.4599609375,163.49754333496094,964.2471923828124,2.0,734.3338449320596,1.5147923858770311
604064747632984268,-34.22267854947604,40.16385581513895,270.277,22.581565371144187,189.003,-1388.0703125,-1759.4764404296875,119.98626708984376,-2302.779052734375,5.0,352.7158897527863,0.1923044684016021
604064747632984267,-34.257654865461795,40.129344032141965,356.154,184.46778853135143,694.319,3675.953857421875,817.47265625,177.7734832763672,-4952.46240234375,4.0,3940.5986308401953,6.572713311884627
604064747632984266,-34.2596650023933,40.03617452707963,325.605,-190.8147599286606,241.528,2423.4208984375,884.32177734375,186.08653259277344,-1651.41796875,3.0,2286.0781273335792,4.487090159862951
604064747632984265,-34.22199607509092,40.19132970622023,332.555,-92.65184984978278,358.953,3397.8388671875,2518.7041015625,165.26783752441406,1973.717041015625,4.0,679.5835023557371,1.4306847555940845
604064747632984264,-34.23038597179399,40.18492555956741,377.913,-229.90251314434784,694.26,6333.32861328125,3882.77099609375,152.97511291503906,2543.822265625,6.0,1504.9219279454894,2.928634396849553
604064747632984263,-34.23520441032644,40.18178022783115,303.062,-118.82069420390032,622.68,3176.75439453125,2459.786376953125,149.53492736816406,1666.23095703125,4.0,765.6863700549446,1.892001763943719
604064747632984337,-34.2504422678621,40.09741134182261,246.374,333.4143712510397,410.537,1981.7686767578125,-247.18077087402344,80.5832748413086,-2209.0556640625,9.0,1937.5710312110868,7.374824635250095
