diaObjectId,dec,ra,g_psfFluxErrMean,g_psfFluxLinearSlope,g_psfFluxMAD,g_psfFluxMax,g_psfFluxMean,g_psfFluxMeanErr,g_psfFluxMin,g_psfFluxNdata,g_psfFluxSigma,g_psfFluxStetsonJ
614437059293089538,-24.958693742443973,95.04388890419706,142.918,-33.39986612770186,133.594,1016.8797607421876,890.0591430664062,100.96073150634766,749.6919555664062,2.0,188.93030889014503,0.8555478302796343
614437059293089496,-24.91894042924178,95.08806300543306,172.659,-48.70100175340353,436.172,2155.927001953125,1039.9869384765625,91.2997589111328,652.9262084960938,3.0,773.2379555967208,2.755484559435424
614437059293089494,-24.926886394003983,95.06036882060262,155.737,146.72613122996552,62.3337,905.3919067382812,830.621826171875,108.45526123046876,780.7244873046875,2.0,88.15317767452171,-0.8250716094716325
614437059293089580,-25.03780796319534,94.98378378970482,138.512,-22.20926167245813,88.7964,1147.7330322265625,1055.050537109375,97.87210845947266,970.1401977539062,2.0,125.5770975457553,-0.4172205695819702
614437059293089579,-24.934478751130868,95.05296503042946,163.674,276.2451351337951,117.286,1041.58642578125,900.5646362304688,113.93085479736328,807.0137329101562,2.0,165.86794181033972,0.0178146082649023
614437059293089577,-24.95795710091534,95.00705233702315,158.332,131.49446590007636,330.087,1365.172119140625,955.0538330078124,109.43619537353516,704.997802734375,2.0,466.8137358960528,1.937982185841164
614437059293089581,-24.94446548049021,95.06263291230216,165.265,62130.558455466286,311.56,2491.9580078125,2150.461181640625,116.45397186279295,1868.8389892578125,2.0,440.6116835063257,1.8217280937333176
614437059293089588,-25.018928287877547,95.10285574161686,166.961,-102250.33674721212,510.086,2839.930419921875,1521.053955078125,95.81844329833984,-442.135009765625,3.0,1766.1639907576118,7.7854216022553215
614437059293089595,-24.940172067654,95.1064600766936,279.155,9.48231973064265,400.108,3042.46240234375,1994.9610595703125,94.88169860839844,1386.589111328125,8.0,590.4851671032831,1.1319622845476869
614437059293089593,-24.912442329888904,95.10608892082914,535.221,129.67921998688638,1269.62,9440.5576171875,4820.595703125,183.4546356201172,2152.65869140625,8.0,2478.7036423995164,2.814718821200813
614437059293089591,-24.940456892194813,95.0651116171214,139.725,-106.26503555331892,45.2199,-673.3129272460938,-713.7083740234375,98.37673950195312,-763.7527465820312,2.0,63.95060954172765,-0.889335202451371
614437059293089590,-24.94696105633995,95.05596902204591,119.831,10.511519847497674,54.3533,-564.2993774414062,-625.4984741210938,68.55328369140625,-695.1343994140625,3.0,65.72865502981232,-0.8277376682895761
614437059293089541,-24.97383330712325,95.06718763590492,200.525,1727.4231684275253,3256.52,1438.96240234375,-6470.447265625,98.51530456542967,-13755.05078125,4.0,6719.360097586184,29.22618833465496
614437059293089561,-24.96889109147429,95.12313177884718,248.833,50.3927170057334,188.763,1798.4354248046875,1333.3929443359375,120.49848175048828,1080.00146484375,4.0,320.383023852963,0.2898956000636334
614437059293089558,-24.942685369508787,95.10475662636703,135.851,-30.348789718998876,75.921,-619.0828247070312,-686.7625732421875,95.63479614257812,-770.9248657226562,2.0,107.36853687135432,-0.6093111325911155
614437059293089837,-24.99033100958734,94.99313903068403,228.017,-1899775.8829259505,754.008,-4208.0556640625,-10242.478515625,110.30699157714844,-11985.8662109375,4.0,3553.08943835688,8.698701686661014
614437059293089833,-24.946094550088933,95.02202543259789,171.91,27397.908391137,297.041,1687.8106689453125,1391.9556884765625,121.55784606933594,1093.72802734375,2.0,420.0798644616822,2.1854437114645924
614437059293089860,-25.019504504411675,95.10960921542916,123.131,203969.10684232376,581.893,1657.7587890625,925.4489135742188,84.83119201660156,493.9734191894531,2.0,822.9205268829259,5.302240162288451
614435616184074923,-25.284082372163,95.23610153107464,237.056,-1120.210824609855,565.079,-886.3184204101562,-1190.226318359375,153.0409393310547,-2016.4755859375,2.0,799.1417955509522,2.0772055441658104
614437059293089810,-24.926683782530493,95.03050632997814,270.925,-103.53084043394531,274.029,1498.2733154296875,-804.1600952148438,116.42681121826172,-1749.2303466796875,5.0,1286.6908594139704,2.1008212764156005
614435616184074933,-25.213102948503103,95.2948867328692,162.484,-969.391383120804,472.979,2194.744140625,1640.7027587890625,113.61483001708984,1248.7869873046875,2.0,668.8927178247156,3.117723675020698
614435616184074926,-25.215308496645324,95.20448938153264,178.419,-108.98400563464529,436.241,2880.91552734375,2434.307373046875,126.13470458984376,2008.4344482421875,2.0,616.9372874896715,2.681361300171404
614437059293089825,-24.915075815541783,95.01961374297088,365.902,43.49194280145599,437.916,3178.822998046875,2469.91552734375,181.0216827392578,1649.8544921875,4.0,696.6005822049968,1.171715249047946
614435616184074929,-25.24411284081077,95.19271925767126,772.686,-4630.846119428857,2354.62,22911.083984375,-5981.15234375,180.7235870361328,-168979.4375,17.0,43908.7388054875,21.2627453515992
614435616184074911,-25.283495017910543,95.1901325514183,191.329,-37.259032888615,111.818,-888.0479125976562,-988.73828125,134.7861328125,-1111.684326171875,2.0,158.1348245585693,-0.5576997907846762
614435616184074904,-25.212344503917787,95.24155595416929,733.538,-5076.092602425258,726.039,16901.21875,13248.5810546875,393.19775390625,8922.646484375,3.0,4411.802087970154,4.937487151897142
614435616184074905,-25.26613535097076,95.17977080955184,156.445,378.4174467860112,184.855,1410.3193359375,1210.6390380859375,110.3562240600586,1040.608642578125,2.0,261.42493835159434,1.2969639901162258
614435616184074907,-25.264573817304047,95.21594637009116,865.864,303.21405730643824,5900.05,25645.3046875,15340.990234375,278.21295166015625,8288.953125,8.0,6348.69429802482,6.765883302084514
614435616184074908,-25.24152157045468,95.13147187275597,136.244,204.06960608787645,915.387,1161.6431884765625,196.87014770507807,96.23363494873048,-669.131103515625,2.0,1294.5529166896763,8.65118197237373
614435616184074920,-25.23141445452989,95.22699759486756,281.775,245.3783279128966,285.694,1735.0460205078125,274.98297119140625,154.14480590820312,-915.6337890625,3.0,1454.9274339007954,4.14521958836549
614435616184074919,-25.236081045842475,95.13730485967412,124.431,17.802071106767805,114.716,-551.6917724609375,-651.239501953125,69.78732299804688,-825.5504150390625,3.0,137.52861121924855,0.198962530051012
614437059293089866,-24.9073119381696,94.9863612620584,527.791,-1244.6796695112907,60.1575,4385.8798828125,-1221.3333740234375,300.43829345703125,-3387.796142578125,3.0,4470.869161630706,4.816043963652004
614435616184074940,-25.255282508285163,95.30371706222232,181.36,-88.53312408142419,70.0913,2007.5450439453125,1737.7098388671875,102.37000274658205,1541.705322265625,3.0,251.17598222993337,0.3243169376449775
614435616184074941,-25.275998274703607,95.30214823304318,155.919,34.16566080390866,157.556,1188.208251953125,844.1879272460938,88.77864074707031,646.4381103515625,3.0,278.67527878281766,0.7414091362417728
614437059293090850,-24.94585933068348,95.0633601544324,157.696,-898.160007859371,901.616,2592.0263671875,1314.62109375,103.7487564086914,788.7945556640625,2.0,1275.077441979525,6.065208534176873
614437059293090841,-24.927788044880465,95.08123274945336,565.959,161951.14302351652,119.713,10679.6748046875,10547.6640625,398.6042175292969,10440.248046875,2.0,169.30028404672794,-0.9543201752558376
614435616184074635,-25.27245752477137,95.20037535363836,160.1,-3.874397304636634,11.5876,1190.759521484375,1179.7752685546875,113.09244537353516,1167.584228515625,2.0,16.38740681418804,-0.9947512213403832
614435616184074633,-25.28270658370501,95.27950748779726,232.003,-46.05639659344962,204.609,-1074.172119140625,-1281.8348388671875,133.6754150390625,-1529.080078125,3.0,227.83608303760437,0.1131436486268089
614435616184074631,-25.24030073573669,95.20053423741815,410.84,-6186.279725395027,3016.58,7824.86865234375,4283.96533203125,287.1809997558594,1791.7083740234375,2.0,4266.088544785612,8.968285575748903
614435616184074616,-25.21796949311581,95.15357746908984,518.924,57.90944012236324,345.388,4762.56787109375,4394.75244140625,298.31561279296875,4058.22265625,3.0,352.19439295522494,-0.7293387531536716
614437059293090892,-24.94499278611031,95.06277979788442,1083.73,909238.199942199,2542.83,32119.560546875,29531.884765625,766.2269287109375,27033.892578125,2.0,3596.11030756634,2.5469359159629272
614437059293090817,-24.935657949342964,95.00773756489892,238.361,794140.9857360255,45.3952,-1366.3197021484375,-1425.6488037109375,162.38206481933594,-1457.110107421875,2.0,64.19851123552255,-0.9638843752352364
614437059293090883,-24.902719106855454,95.06617116558986,148.595,175.4449117369817,471.365,1104.045166015625,206.8517608642578,77.92728424072266,-719.4739990234375,3.0,946.5488105222884,4.844861268051372
614437059293090752,-24.938834828863364,95.05943598168038,119.143,171.75006892281388,394.732,912.7112426757812,283.7489318847656,66.84700012207031,-747.2074584960938,3.0,867.1640818902843,4.861307604923533
614437059293090722,-24.948526240260875,95.07978612471352,161.848,188163.59232354624,217.572,2076.79296875,1833.8250732421875,113.85639190673828,1641.649169921875,2.0,307.69313094264203,1.4643244392658554
614437059293090742,-24.94371126721525,94.98661397672082,301.311,3.401079158366489,36.9802,1669.7369384765625,1627.9156494140625,173.23619079589844,1575.677978515625,3.0,47.38601585282797,-0.9868034709100644
614435616184074643,-25.216755101064315,95.20504025334844,190.221,-216.89884855154003,1077.5,5542.34716796875,3323.67529296875,107.47530364990234,2111.74658203125,3.0,1754.3803048165423,6.420707615885483
614435616184074640,-25.245500421723165,95.17779251495396,306.607,87.09946124433347,612.544,3038.879638671875,1875.5164794921875,124.34209442138672,1483.3167724609375,5.0,640.8999458119735,1.373900013622385
614437059293090781,-24.93841450228211,95.06020260921446,154.144,136.18196993084885,202.246,1316.8223876953125,1072.8099365234375,107.22644805908205,912.3294677734376,2.0,286.0196866187049,1.066253739049181
614437059293090776,-24.91145451615768,95.05272040523104,139.031,-39.886020763808354,179.534,2401.314697265625,2165.96044921875,94.61724853515624,2042.2462158203125,2.0,253.89975814033647,0.8908253547638427
614435616184074562,-25.249628470945076,95.27725803921878,212.506,-14.28026259827362,39.3141,-1023.7775268554688,-1091.65673828125,105.3194351196289,-1224.38330078125,4.0,87.9746829631974,-0.9083653983424972
614435616184074563,-25.24160469078872,95.22817055480644,108.758,84.14675126906022,636.121,654.5245971679688,17.688997268676758,76.90328216552734,-617.716552734375,2.0,899.6103444005182,7.644455768563814
614435616184074566,-25.252667103164303,95.13589805660256,153.93,-3435905.3116482976,5201.04,-4204.49267578125,-8042.09326171875,105.96910095214844,-14606.5703125,2.0,7355.379635352764,41.64301807387777
614435616184074559,-25.239644212432133,95.23350645909764,162.866,3406141.648594082,2279.83,-5378.923828125,-6951.50048828125,110.85748291015624,-9938.59375,2.0,3224.173521730148,16.543831277672606
614435616184074560,-25.240663736421567,95.19961626801005,152.643,136.97688660072663,155.604,1376.2752685546875,639.5173950195312,84.97880554199219,-48.57477188110352,3.0,781.6004965126335,3.865360538495317
614437059293091023,-24.90765282578793,95.04959556182548,115.456,14.403733576972394,64.8713,-589.7359008789062,-644.628662109375,80.90908813476562,-719.478515625,2.0,91.74188269583664,-0.5999589897700113
614437059293091022,-24.98596569718781,95.0052088880696,452.166,10562.483328887216,4256.79,7203.76171875,19.65896224975586,249.8736572265625,-1309.8238525390625,2.0,6020.014089670443,8.990101572434643
614437059293091018,-24.911018351843417,95.06710281206792,150.648,45.57726311476493,181.416,1089.59912109375,889.033935546875,106.0772476196289,726.7669677734375,2.0,256.5610760453101,1.303844957068134
614437059293091015,-24.92495455928102,95.04685812720376,123.543,-17.75499534953194,79.9416,751.7860107421875,660.5567626953125,86.69999694824219,591.9027709960938,2.0,113.05452302253744,-0.2395700979414933
614435616184074571,-25.237503806763332,95.2323972077069,133.922,-101.15243305094204,34.6975,628.6688232421875,-332.45709228515625,66.3915023803711,-816.4312133789062,4.0,704.3487951919224,2.6859323239237685
614435616184074572,-25.241201748981645,95.2335192866814,115.684,27704.758693668085,36.8411,619.479736328125,579.2725219726562,81.5441665649414,545.7975463867188,2.0,52.10117616024358,-0.89300124412818
614435616184074549,-25.2128097982533,95.12525136477404,129.215,32912.65738503583,17.9696,909.323974609375,852.815673828125,73.07852172851562,800.6737670898438,3.0,58.23908487869287,-0.8691233349877187
614437059293091107,-24.90758205710803,94.98653399771942,474.931,8377.273761222887,28.3126,-2125.29248046875,-2150.9013671875,334.6747131347656,-2181.917724609375,2.0,40.04009411817975,-0.9964479008434852
614437059293091097,-24.951918926035688,95.0319164770028,206.725,-350.5327692174113,1251.91,1336.3046875,-24.78763771057129,145.75839233398438,-1167.51904296875,2.0,1770.4707387102517,7.599971332553564
614435616184074545,-25.219762491884605,95.28200273944418,122.88,95.16030256974624,719.395,710.3387451171875,-67.33626556396484,86.67459869384766,-728.4515380859375,2.0,1017.3783659582429,7.346590796045054
614435616184074543,-25.274234645767493,95.14233339594844,111.965,88.8076566736975,671.559,682.6670532226562,-12.059630393981934,79.13606262207031,-660.4510498046875,2.0,949.7279185850468,7.723863358044761
614437059293091109,-24.974939376556947,95.0338147566537,462.318,-220.24794221768516,307.823,6491.7119140625,5956.609375,264.71942138671875,4901.845703125,3.0,843.2145676141027,0.4786788913927051
614435616184074555,-25.25229652972951,95.13602827554764,140.011,350.1396396812766,894.542,928.994140625,6.967373371124268,98.96744537353516,-860.0905151367188,2.0,1265.0738922059113,8.290006584545283
614437059293091094,-24.934902708519264,95.01644022088922,127.115,29170.21037948114,165.83,785.9163208007812,485.8056335449219,63.18424224853516,236.46533203125,4.0,263.29629245907813,1.6405353910957794
614435616184074556,-25.217833471783827,95.28282256521254,120.992,-88.86617252301123,625.51,576.1782836914062,42.68401336669922,84.8547134399414,-674.8408203125,2.0,884.6040918350809,6.1953837395904525
614437059293090944,-25.021850017672765,95.02694886410346,140.653,-8.740468503818903,30.5798,-769.0977783203125,-796.7656860351562,99.11727905273438,-830.2573852539062,2.0,43.24637279744793,-0.9516578706485788
614435616184074591,-25.287858800063564,95.13763246317384,152.491,1259.1097545742452,3830.05,1512.421875,-2622.076904296875,107.5716323852539,-6147.67919921875,2.0,5416.509414154435,33.632350955887624
614437059293090959,-24.97319273940212,95.068305828996,380.495,7509.891417953237,21693.9,36248.4140625,-11571.6572265625,158.38510131835938,-21017.724609375,3.0,28911.995141567648,65.26034004208582
614435616184074590,-25.274977607774662,95.14767545532308,122.983,99.42864806485022,655.324,690.9039306640625,113.44309997558594,59.44913864135742,-748.5740966796875,4.0,794.2103911545177,5.4186432548224674
614437059293090955,-24.886746751127333,95.06009967978127,147.832,-19.54648417414089,68.3875,1016.7300415039062,956.7350463867188,103.93930053710938,879.9550170898438,2.0,96.71454726013918,-0.7561103215041438
614435616184074594,-25.224695741883817,95.27813419806476,269.802,-317.9887827327989,1762.32,709.9275512695312,315.2290344238281,133.25218200683594,-2814.72119140625,2.0,2492.3030272466835,5.722222083789871
614437059293090924,-24.970523396311023,95.02229639335997,198.476,15.725942461157702,62.6372,1202.3389892578125,1132.6885986328125,139.68112182617188,1077.0645751953125,2.0,88.58238769276514,-0.8951184507349208
